text,category
"Lisinopril",CERTAIN
"Metformin 500mg",CERTAIN
"Amoxicillin",CERTAIN
"Insulin",CERTAIN
"10mg",CERTAIN
"twice daily",CERTAIN
"500mg tablet",CERTAIN
"blue pill",CERTAIN
"white capsule",CERTAIN
"I don't know",UNCERTAIN
"dont know",UNCERTAIN
"not sure",UNCERTAIN
"no idea",UNCERTAIN
"forgot",UNCERTAIN
"can't remember",UNCERTAIN
"maybe",UNCERTAIN
"I think",UNCERTAIN
"probably",UNCERTAIN
"might be",UNCERTAIN
"what should I do",UNCERTAIN
"how do I find it",UNCERTAIN
"can you help",UNCERTAIN
"where do I look",UNCERTAIN
"skip",UNCERTAIN
"skip it",UNCERTAIN
"move on",UNCERTAIN
"pass",UNCERTAIN
"later",UNCERTAIN
"not now",UNCERTAIN
"it's white",UNCERTAIN
"small round pill",UNCERTAIN
"blue oval",UNCERTAIN
"the one I take daily",UNCERTAIN
"heart medicine",UNCERTAIN
"blood pressure pill",UNCERTAIN
"Lisinopril 10mg",CERTAIN
"Metformin 500mg twice daily",CERTAIN
"Insulin glargine 10 units",CERTAIN
"Amlodipine 5mg",CERTAIN
"Losartan 50mg",CERTAIN
"Atorvastatin 20mg",CERTAIN
"Levothyroxine 75mcg",CERTAIN
"Omeprazole 40mg",CERTAIN
"Gabapentin 300mg",CERTAIN
"Sertraline 100mg",CERTAIN
"Hydrochlorothiazide 25mg",CERTAIN
"Warfarin 5mg",CERTAIN
"Aspirin 81mg",CERTAIN
"Clopidogrel 75mg",CERTAIN
"Metoprolol 50mg",CERTAIN
"Prednisone 10mg",CERTAIN
"Fluoxetine 20mg",CERTAIN
"Pantoprazole 40mg",CERTAIN
"Vitamin D 2000 IU",CERTAIN
"Paracetamol 500mg",CERTAIN
"Acetaminophen 500mg",CERTAIN
"Albuterol inhaler",CERTAIN
"Take one tablet daily",CERTAIN
"Two capsules",CERTAIN
"Inject 8 units",CERTAIN
"Apply cream twice",CERTAIN
"Eye drops",CERTAIN
"I don't know the name",UNCERTAIN
"I don't remember",UNCERTAIN
"Not sure what it is",UNCERTAIN
"No clue",UNCERTAIN
"Drawing a blank",UNCERTAIN
"It slipped my mind",UNCERTAIN
"I think it's Lisinopril",UNCERTAIN
"Maybe 10mg",UNCERTAIN
"Probably Metformin",UNCERTAIN
"It might be insulin",UNCERTAIN
"I guess it's 500mg",UNCERTAIN
"Could be Amlodipine",UNCERTAIN
"I believe it's 20mg",UNCERTAIN
"I assume it's once daily",UNCERTAIN
"Possibly Losartan",UNCERTAIN
"What should I enter?",UNCERTAIN
"How do I find the name?",UNCERTAIN
"Where is the dosage?",UNCERTAIN
"Can you help me?",UNCERTAIN
"Do I check the bottle?",UNCERTAIN
"Should I call the pharmacy?",UNCERTAIN
"Is this required?",UNCERTAIN
"Skip this",UNCERTAIN
"Move on",UNCERTAIN
"I'll do it later",UNCERTAIN
"Not now",UNCERTAIN
"It's white",UNCERTAIN
"Blue round pill",UNCERTAIN
"Small tablet",UNCERTAIN
"Capsule",UNCERTAIN
"Liquid medicine",UNCERTAIN
"The small one",UNCERTAIN
"My usual pill",UNCERTAIN
"Heart medicine",UNCERTAIN
"Blood pressure pill",UNCERTAIN
"Lisinopril",CERTAIN
"Metformin 500mg",CERTAIN
"Amoxicillin",CERTAIN
"Insulin",CERTAIN
"10mg",CERTAIN
"twice daily",CERTAIN
"500mg tablet",CERTAIN
"blue pill",CERTAIN
"white capsule",CERTAIN
"I don't know",UNCERTAIN
"dont know",UNCERTAIN
"not sure",UNCERTAIN
"no idea",UNCERTAIN
"forgot",UNCERTAIN
"can't remember",UNCERTAIN
"maybe",UNCERTAIN
"I think",UNCERTAIN
"probably",UNCERTAIN
"might be",UNCERTAIN
"what should I do",UNCERTAIN
"how do I find it",UNCERTAIN
"can you help",UNCERTAIN
"where do I look",UNCERTAIN
"skip",UNCERTAIN
"skip it",UNCERTAIN
"move on",UNCERTAIN
"pass",UNCERTAIN
"later",UNCERTAIN
"not now",UNCERTAIN
"it's white",UNCERTAIN
"small round pill",UNCERTAIN
"blue oval",UNCERTAIN
"the one I take daily",UNCERTAIN
"heart medicine",UNCERTAIN
"blood pressure pill",UNCERTAIN
"Lisinopril 10mg",CERTAIN
"Metformin 500mg twice daily",CERTAIN
"Insulin glargine 10 units",CERTAIN
"Amlodipine 5mg",CERTAIN
"Losartan 50mg",CERTAIN
"Atorvastatin 20mg",CERTAIN
"Levothyroxine 75mcg",CERTAIN
"Omeprazole 40mg",CERTAIN
"Gabapentin 300mg",CERTAIN
"Sertraline 100mg",CERTAIN
"Hydrochlorothiazide 25mg",CERTAIN
"Warfarin 5mg",CERTAIN
"Aspirin 81mg",CERTAIN
"Clopidogrel 75mg",CERTAIN
"Metoprolol 50mg",CERTAIN
"Prednisone 10mg",CERTAIN
"Fluoxetine 20mg",CERTAIN
"Pantoprazole 40mg",CERTAIN
"Vitamin D 2000 IU",CERTAIN
"Paracetamol 500mg",CERTAIN
"Acetaminophen 500mg",CERTAIN
"Albuterol inhaler",CERTAIN
"Take one tablet daily",CERTAIN
"Two capsules",CERTAIN
"Inject 8 units",CERTAIN
"Apply cream twice",CERTAIN
"Eye drops",CERTAIN
"I don't know the name",UNCERTAIN
"I don't remember",UNCERTAIN
"Not sure what it is",UNCERTAIN
"No clue",UNCERTAIN
"Drawing a blank",UNCERTAIN
"It slipped my mind",UNCERTAIN
"I think it's Lisinopril",UNCERTAIN
"Maybe 10mg",UNCERTAIN
"Probably Metformin",UNCERTAIN
"It might be insulin",UNCERTAIN
"I guess it's 500mg",UNCERTAIN
"Could be Amlodipine",UNCERTAIN
"I believe it's 20mg",UNCERTAIN
"I assume it's once daily",UNCERTAIN
"Possibly Losartan",UNCERTAIN
"What should I enter?",UNCERTAIN
"How do I find the name?",UNCERTAIN
"Where is the dosage?",UNCERTAIN
"Can you help me?",UNCERTAIN
"Do I check the bottle?",UNCERTAIN
"Should I call the pharmacy?",UNCERTAIN
"Is this required?",UNCERTAIN
"Skip this",UNCERTAIN
"Move on",UNCERTAIN
"I'll do it later",UNCERTAIN
"Not now",UNCERTAIN
"It's white",UNCERTAIN
"Blue round pill",UNCERTAIN
"Small tablet",UNCERTAIN
"Capsule",UNCERTAIN
"Liquid medicine",UNCERTAIN
"The small one",UNCERTAIN
"My usual pill",UNCERTAIN
"Heart medicine",UNCERTAIN
"Blood pressure pill",UNCERTAIN
"Lisinopril 20 mg",CERTAIN
"Metformin XR 500mg",CERTAIN
"Amoxicillin 875mg",CERTAIN
"Insulin 10 units nightly",CERTAIN
"Losartan potassium 50mg",CERTAIN
"Atorvastatin calcium 20mg",CERTAIN
"Levothyroxine 100 mcg",CERTAIN
"Omeprazole 20 mg capsule",CERTAIN
"Gabapentin 100mg",CERTAIN
"Sertraline 50mg daily",CERTAIN
"Hydrochlorothiazide 12.5mg",CERTAIN
"Aspirin 325mg",CERTAIN
"Clopidogrel 75 mg tablet",CERTAIN
"Metoprolol tartrate 25mg",CERTAIN
"Prednisone 5mg",CERTAIN
"Fluoxetine 40mg",CERTAIN
"Pantoprazole sodium 40mg",CERTAIN
"Vitamin D3 1000 IU",CERTAIN
"Paracetamol 650mg",CERTAIN
"Acetaminophen 325 mg tablet",CERTAIN
"Albuterol sulfate inhaler",CERTAIN
"One tablet daily",CERTAIN
"Take 2 tablets",CERTAIN
"Inject 12 units insulin",CERTAIN
"Apply ointment once daily",CERTAIN
"Use eye drops twice daily",CERTAIN
"Lisinopril",CERTAIN
"Metformin",CERTAIN
"Amlodipine",CERTAIN
"Losartan",CERTAIN
"Atorvastatin",CERTAIN
"Warfarin",CERTAIN
"Insulin glargine",CERTAIN
"Vitamin B12 injection",CERTAIN
"500 mg twice daily",CERTAIN
"10 units every night",CERTAIN
"20mg once daily",CERTAIN
"lisnopril",UNCERTAIN
"metmorphin",UNCERTAIN
"amoxcillin",UNCERTAIN
"insuline",UNCERTAIN
"losartin",UNCERTAIN
"atorvastin",UNCERTAIN
"levothyroxin",UNCERTAIN
"omeprazol",UNCERTAIN
"gabapentn",UNCERTAIN
"sertralin",UNCERTAIN
"the round white one",UNCERTAIN
"the blue heart pill",UNCERTAIN
"the diabetes medicine",UNCERTAIN
"the cholesterol tablet",UNCERTAIN
"the pill I take at night",UNCERTAIN
"my morning medication",UNCERTAIN
"the small capsule",UNCERTAIN
"the big tablet",UNCERTAIN
"the one from last month",UNCERTAIN
"idk",UNCERTAIN
"dk",UNCERTAIN
"?",UNCERTAIN
"...",UNCERTAIN
"uh",UNCERTAIN
"umm",UNCERTAIN